#Addr, Size, Enable addr
0x0192d0,1,
0x0192d8,1,
0x0192e0,1,
0x0192e8,1,
0x0192f0,1,
0x0192f8,1,
0x019300,65,
0x019408,4,
0x019424,4,
0x019440,6,
0x019460,1,
0x019470,14,
0x01a004,2,
0x01a034,19,
0x01a084,1,
0x01a08c,4,
0x01a0c0,1,
0x01a0d0,8,
0x01a100,32,
0x01a184,2,
0x01a198,2,
0x01a1a4,2,
0x01a1b8,2,
0x01a1c8,3,
0x01a1e8,5,
0x01a200,4,
0x01a404,1,
0x01a40c,4,
0x01a444,1,
0x01a450,4,
0x01a464,1,
0x01a474,3,
0x01a484,1,
0x01a48c,1,
0x01a494,9,
0x01a500,8,
0x01a608,3,
0x01a618,4,
0x01a63c,2,
0x01a650,4,
0x01a680,4,
0x01a6a0,20,
0x01a704,2,
0x01a730,20,
0x01a784,2,
0x01a790,2,
0x01a7a0,6,
0x01a7c0,2,
0x01a800,3,
0x01a810,3,
0x01a820,3,
0x01a830,3,
0x01a840,3,
0x01a850,3,
0x01a860,3,
0x01a870,3,
0x01a880,9,
0x01a900,3,
0x01a910,3,
0x01a920,3,
0x01a930,3,
0x01a940,3,
0x01a950,3,
0x01a960,3,
0x01a970,3,
0x01a980,2,
0x01aa04,1,
0x01aa3c,19,
0x01ac00,1,
0x01ac28,1,
0x01ac50,1,
0x01ac78,1,
0x01aca0,13,
0x01ada8,2,
0x01add8,4,
0x01ae00,19,
0x01ae50,6,
0x01b000,13,
0x01b040,6,
0x01b060,1,
0x01b080,3,
0x01b090,6,
0x01b100,9,
0x01b128,1,
0x01b130,1,
0x01b140,2,
0x01b150,3,
0x01b160,4,
0x01b400,14,
0x01b440,14,
0x01b480,14,
0x01b4c0,14,
0x01b500,14,
0x01b540,14,
0x01b580,14,
0x01b5c0,14,
0x01b600,14,
0x01b640,14,
0x01b680,14,
0x01b6c0,14,
0x01b800,6,
0x020004,1,
0x02000c,4,
0x020080,3,
0x020094,3,
0x020800,224,
0x020c00,16,
0x021004,1,
0x02100c,4,
0x021400,5,
0x021418,5,
0x021480,1,
0x021704,2,
0x02173c,17,
0x0217fc,2,
0x021844,1,
0x021884,5,
0x0218c0,16,
0x022280,14,
0x022408,6,
0x022424,1,
0x022444,1,
0x022454,5,
0x022504,1,
0x02250c,4,
0x022624,1,
0x02262c,3,
0x02263c,1,
0x022804,1,
0x02280c,4,
0x022904,4,
0x022924,4,
0x022a04,5,
0x022a80,36,
0x024000,32,
0x024084,7,
0x0240c0,16,
0x024108,3,
0x024120,11,
0x024200,5,
0x024220,1,
0x024230,8,
0x024258,1,
0x024260,1,
0x024270,9,
0x0242a0,1,
0x0242b0,4,
0x0242c8,2,
0x024300,7,
0x024320,4,
0x024398,9,
0x0243c0,16,
0x024424,4,
0x024464,20,
0x0244b8,2,
0x0244c4,1,
0x0244cc,3,
0x0244e0,2,
0x0244f0,3,
0x024500,3,
0x024510,3,
0x024520,3,
0x024530,3,
0x024540,3,
0x024550,3,
0x024560,3,
0x024600,3,
0x024884,11,
0x0248b4,3,
0x0248c4,1,
0x0248cc,1,
0x0248d4,1,
0x0248dc,1,
0x0248f0,2,
0x024908,6,
0x024928,6,
0x024968,6,
0x024984,3,
0x024994,1,
0x02499c,6,
0x0249b8,16,
0x024a08,6,
0x024a28,6,
0x024a68,6,
0x024a84,1,
0x024a8c,1,
0x024a94,1,
0x024a9c,3,
0x024ab4,3,
0x024ac8,2,
0x024b00,8,
0x024b60,4,
0x024b78,2,
0x024b84,1,
0x024b8c,1,
0x024c00,2,
0x024c24,3,
0x024c34,3,
0x025004,5,
0x0257f0,42,
0x0258d8,2,
0x025904,1,
0x02590c,1,
0x026000,131,
0x026400,2,
0x0267fc,9,
0x026824,6,
0x026840,2,
0x026864,1,
0x02686c,1,
0x026874,3,
0x026884,1,
0x0268a4,7,
0x0268c4,2,
0x0268d4,3,
0x0268e4,1,
0x0268f0,4,
0x026904,1,
0x02690c,4,
0x026940,1,
0x026980,33,
0x026a0c,7,
0x026a30,1,
0x026a44,4,
0x026a60,1,
0x026a70,1,
0x026b00,10,
0x026b44,2,
0x026b68,6,
0x026b84,2,
0x026ba8,14,
0x026c00,10,
0x026c60,8,
0x026c84,1,
0x026c8c,4,
0x026cc4,1,
0x026ccc,4,
0x026d04,1,
0x026d58,42,
0x026e04,1,
0x026e0c,3,
0x028000,1,
0x02aa04,1,
0x02aa0c,4,
0x02ab00,40,
0x02aba4,1,
0x02abac,1,
0x02abb4,1,
0x02abbc,1,
0x02abc4,1,
0x02abcc,1,
0x02abe0,3,
0x02abf8,4,
0x02ac10,3,
0x02ac44,3,
0x02ad00,1,
0x02ad08,1,
0x02ad10,1,
0x02ad18,1,
0x02ad20,1,
0x02ad28,1,
0x02ad30,1,
0x02ad38,1,
0x02ad40,1,
0x02ad48,1,
0x02ad50,1,
0x02ad58,1,
0x02ad60,1,
0x02ad68,1,
0x02ad70,1,
0x02ad78,1,
0x02ad80,1,
0x02ad88,1,
0x02ad90,1,
0x02ad98,1,
0x02ada0,1,
0x02ada8,1,
0x02adb0,1,
0x02adb8,1,
0x02adc0,1,
0x02adc8,1,
0x02add0,1,
0x02add8,1,
0x02ade0,1,
0x02ade8,1,
0x02adf0,1,
0x02adf8,1,
0x02ae00,6,
0x02ae40,6,
0x02ae80,8,
0x02c000,6,
0x02c024,2,
0x02c030,4,
0x02c100,6,
0x02c204,1,
0x02c214,3,
0x02c224,1,
0x02c22c,4,
0x02c244,3,
0x02c254,1,
0x02c264,5,
0x02c280,4,
0x02c400,1,
0x02c428,1,
0x02c450,1,
0x02c478,1,
0x02c4a0,16,
0x02c5a8,2,
0x02c5d8,4,
0x02c600,19,
0x02c650,6,
0x02c800,235,
0x02cbb0,6,
0x02cc40,8,
0x02ccf8,11,
0x02cd40,18,
0x030004,2,
0x030034,19,
0x030084,2,
0x0300bc,17,
0x030104,2,
0x030138,27,
0x030310,3,
0x030340,2,
0x03034c,2,
0x030358,3,
0x030384,1,
0x0303c0,16,
0x030404,1,
0x03040c,4,
0x030444,1,
0x03044c,4,
0x030484,1,
0x03048c,4,
0x0304c0,4,
0x030500,1,
0x030508,4,
0x030520,3,
0x030540,1,
0x030548,4,
0x030560,3,
0x030580,3,
0x031480,19,
0x031500,12,
0x031600,16,
0x031704,5,
0x031800,24,
0x031c00,6,
0x031c1c,1,
0x031c40,10,
0x031c80,6,
0x031c9c,1,
0x031cc0,10,
0x031d00,6,
0x031d1c,1,
0x031d40,10,
0x031d80,6,
0x031d9c,1,
0x031dc0,10,
0x031e00,6,
0x031e1c,1,
0x031e40,10,
0x031e80,6,
0x031e9c,1,
0x031ec0,10,
0x031f00,6,
0x031f1c,1,
0x031f40,10,
0x031f80,6,
0x031f9c,1,
0x031fc0,10,
0x032000,11,
0x032100,11,
0x032200,18,
0x032280,6,
0x032304,1,
0x03230c,3,
0x03231c,1,
0x032400,6,
0x032420,1,
0x032444,2,
0x032454,3,
0x032464,2,
0x032474,11,
0x032610,1,
0x032618,1,
0x032640,6,
0x034000,24,
0x034080,10,
0x0340ac,2,
0x0340f0,18,
0x034200,35,
0x034400,24,
0x034480,10,
0x0344ac,2,
0x0344f0,18,
0x034600,35,
0x034c00,7,
0x034c20,4,
0x034c40,9,
0x034c80,9,
0x034cc0,3,
0x034cd0,3,
0x034e04,3,
0x034e44,5,
0x034e80,6,
0x034ea0,4,
0x035000,2,
0x035010,3,
0x035044,3,
0x035100,66,
0x035210,3,
0x035244,3,
0x035300,64,
0x035404,1,
0x03540c,8,
0x035600,2,
0x035610,3,
0x035644,3,
0x035700,64,
0x035804,5,
0x035900,2,
0x037000,1,
0x037080,9,
0x0370ac,4,
0x037100,1,
0x037108,2,
0x037400,1,
0x037480,9,
0x0374ac,4,
0x037500,1,
0x037508,2,
0x037800,4,
0x037824,1,
0x038000,6,
0x038020,5,
0x038104,4,
0x038120,3,
0x038130,1,
0x038180,14,
0x0381c0,4,
0x038400,3,
0x038428,3,
0x038450,3,
0x038478,3,
0x0384a0,37,
0x0385a8,2,
0x0385d8,4,
0x038600,51,
0x0386d0,6,
0x038800,31,
0x03893c,26,
0x0389c0,19,
0x038a24,4,
0x038a84,14,
0x038c00,75,
0x038d30,6,
0x038e00,12,
0x039040,9,
0x039070,1,
0x039100,1,
0x039110,5,
0x039130,5,
0x039150,1,
0x039224,6,
0x039240,16,
0x039284,1,
0x0392c0,22,
0x039320,6,
0x039344,1,
0x03934c,4,
0x039384,1,
0x03938c,4,
0x0393c4,1,
0x0393cc,4,
0x039400,8,
0x039600,7,
0x039620,1,
0x039640,13,
0x039704,1,
0x03970c,13,
0x03a000,35,
0x03a090,3,
0x03a100,35,
0x03a190,3,
0x03a200,35,
0x03a290,3,
0x03a300,35,
0x03a390,3,
0x03a400,35,
0x03a490,3,
0x03a500,1,
0x03a800,4,
0x03a884,1,
0x03a8c0,16,
0x03a980,1,
0x03a9e4,2,
0x03a9f0,4,
0x03aa04,2,
0x03aa10,4,
0x03aa24,2,
0x03aa30,4,
0x03aa44,2,
0x03aa50,4,
0x03aa64,2,
0x03aa70,5,
0x03aa88,1,
0x03ac00,2,
0x03ac0c,3,
0x03ac24,2,
0x03ac44,3,
0x03ad00,11,
0x03ad40,11,
0x03ad84,1,
0x03adc0,26,
0x03ae30,2,
0x03ae44,3,
0x03ae54,1,
0x03ae5c,2,
0x03ae80,2,
0x03ae94,2,
0x03aea4,1,
0x03aeac,3,
0x03aec0,3,
0x03aee0,17,
0x03af40,30,
0x03afc0,14,
0x03b000,2,
0x03b00c,3,
0x03b01c,3,
0x03b02c,3,
0x03b03c,3,
0x03b04c,3,
0x03b05c,3,
0x03b06c,3,
0x03b07c,3,
0x03b08c,3,
0x03b09c,3,
0x03b104,1,
0x03b140,38,
0x03b204,1,
0x03b214,5,
0x03b234,1,
0x03b23c,3,
0x03b2c0,4,
0x03b400,35,
0x03b490,6,
0x03b500,13,
0x03c000,3,
0x03c010,3,
0x03c020,3,
0x03c040,9,
0x03c068,6,
0x03c090,2,
0x03c0a0,3,
0x03c0c0,12,
0x03c0f4,1,
0x03c100,2,
0x03c110,3,
0x03c120,1,
0x03c130,11,
0x03c160,2,
0x03c180,4,
0x03c194,3,
0x03c1a4,2,
0x03c1b0,4,
0x03c2e0,5,
0x03c2f8,2,
0x03c30c,13,
0x03c34c,77,
0x03c48c,18,
0x03c500,32,
0x03c800,16,
0x03c84c,18,
0x03c8e0,2,
0x03c8ec,3,
0x03c900,1,
0x03c910,5,
0x03c930,5,
0x03c950,5,
0x03c970,5,
0x03c9a4,3,
0x03ca78,34,
0x03cb3c,18,
0x03cb94,3,
0x03cba4,3,
0x03cbf0,1,
0x03cbf8,10,
0x03cc30,1,
0x03cc44,4,
0x03cc60,1,
0x03cc80,1,
0x03cc90,1,
0x03d004,6,
0x03e004,1,
0x03e00c,4,
0x03e404,1,
0x03e40c,4,
0x03e604,1,
0x03e60c,4,
0x03e800,2,
0x03f034,19,
0x03f084,2,
0x03f0c0,16,
0x03f200,1,
0x03f210,1,
0x03f280,9,
0x03f2c0,30,
0x03f340,14,
0x03f380,14,
0x040000,6,
0x040020,1,
0x040040,13,
0x040104,1,
0x040130,20,
0x040204,1,
0x04020c,1,
0x040214,1,
0x040224,1,
0x04022c,1,
0x040234,1,
0x040244,1,
0x04024c,3,
0x040304,1,
0x040340,16,
0x040390,1,
0x0403a0,1,
0x0403b0,1,
0x0403c0,1,
0x0403d0,6,
0x040400,8,
0x040440,24,
0x040500,5,
0x040600,5,
0x040800,4,
0x040818,6,
0x040928,9,
0x040954,4,
0x040970,1,
0x040980,3,
0x040990,12,
0x0409c4,13,
0x040a04,1,
0x040a0c,4,
0x040a40,1,
0x040a50,5,
0x040a70,1,
0x040a80,1,
0x040a90,4,
0x040c04,1,
0x040c0c,4,
0x040c40,1,
0x040c60,8,
0x040d40,1,
0x040d80,7,
0x040e04,1,
0x040e0c,4,
0x040e40,1,
0x040e60,8,
0x040f40,1,
0x040f80,7,
0x041008,6,
0x041028,10,
0x041080,26,
0x041100,8,
0x041180,13,
0x0411c0,11,
0x041400,6,
0x04141c,1,
0x041440,10,
0x041480,6,
0x04149c,1,
0x0414c0,10,
0x041500,6,
0x04151c,1,
0x041540,10,
0x041580,6,
0x04159c,1,
0x0415c0,10,
0x041600,6,
0x04161c,1,
0x041640,10,
0x041680,6,
0x04169c,1,
0x0416c0,10,
0x041700,6,
0x04171c,1,
0x041740,10,
0x041780,6,
0x04179c,1,
0x0417c0,10,
0x041804,1,
0x04180c,5,
0x042000,3,
0x042024,4,
0x042084,14,
0x042500,51,
0x0425d0,6,
0x042800,1,
0x042828,1,
0x042850,1,
0x042878,1,
0x0428a0,9,
0x0429a8,2,
0x0429d8,4,
0x042a00,19,
0x042a50,6,
0x043000,9,
0x043040,18,
0x043100,5,
0x043118,6,
0x043134,3,
0x050000,1,
0x050008,4,
0x050024,4,
0x050084,8,
0x0500a8,2,
0x0500c4,5,
0x050104,1,
0x050178,34,
0x050204,1,
0x05020c,1,
0x050214,1,
0x050224,1,
0x05022c,1,
0x050234,1,
0x05023c,1,
0x050244,1,
0x05024c,1,
0x050254,1,
0x050264,1,
0x05026c,1,
0x050274,1,
0x050284,1,
0x050290,4,
0x0502a4,1,
0x0502b4,3,
0x0502c4,1,
0x0502cc,1,
0x0502e4,1,
0x0502ec,1,
0x0502f4,1,
0x0502fc,1,
0x050304,1,
0x05030c,1,
0x050314,1,
0x05031c,1,
0x050324,1,
0x05032c,1,
0x050334,1,
0x05033c,1,
0x050344,3,
0x050354,3,
0x050364,6,
0x050380,32,
0x050404,1,
0x050438,18,
0x050500,3,
0x050524,4,
0x050584,2,
0x050598,2,
0x0505a4,1,
0x0505b0,4,
0x0505c4,1,
0x0505cc,1,
0x0505d4,1,
0x0505e0,1,
0x0505f0,17,
0x050700,2,
0x050800,1,
0x050820,9,
0x050850,5,
0x050870,5,
0x0508a0,8,
0x050900,1,
0x050920,9,
0x050950,4,
0x05096c,37,
0x050a04,4,
0x050a40,1,
0x050a50,3,
0x050a60,25,
0x050ad4,1,
0x050ae0,1,
0x050ae8,6,
0x050b04,1,
0x050b0c,1,
0x050b14,1,
0x050b20,2,
0x050b30,5,
0x050b50,4,
0x050b64,1,
0x050b70,11,
0x050ba4,4,
0x050bc0,5,
0x050be0,1,
0x050bf0,1,
0x050c00,1,
0x050c14,4,
0x050c30,1,
0x050c40,1,
0x050c50,1,
0x050c64,1,
0x050c6c,2,
0x050c90,1,
0x050ca0,1,
0x050cb0,1,
0x050cc0,1,
0x050cd0,1,
0x050ce0,1,
0x050cf0,1,
0x050d00,1,
0x050d10,1,
0x050d20,1,
0x050d30,1,
0x050d40,1,
0x050d50,1,
0x050d60,1,
0x050d70,1,
0x050d80,1,
0x050d90,1,
0x050db0,1,
0x050dc0,1,
0x050de0,1,
0x050df0,1,
0x050e00,1,
0x050e10,1,
0x050e20,1,
0x050e30,1,
0x050e40,1,
0x050e50,1,
0x050e60,1,
0x050e70,1,
0x050e80,1,
0x050e90,1,
0x050ea4,5,
0x050ec0,1,
0x050ed0,1,
0x050f00,65,
0x051010,7,
0x051030,2,
0x051040,1,
0x051060,10,
0x051180,4,
0x0511a0,10,
0x051200,7,
0x051220,4,
0x051234,1,
0x05123c,4,
0x051250,2,
0x051260,1,
0x051270,1,
0x051280,2,
0x051300,1,
0x051320,8,
0x051348,3,
0x051400,9,
0x051440,3,
0x051460,1,
0x051480,3,
0x051504,5,
0x051580,32,
0x052000,210,
0x052400,2,
0x053000,50,
0x053400,59,
0x0534f0,6,
0x053604,7,
0x053624,7,
0x053664,7,
0x053704,1,
0x053740,18,
0x0537a0,10,
0x0537e0,29,
0x053860,11,
0x0538a4,7,
0x054000,3,
0x054024,4,
0x054084,3,
0x0540c0,6,
0x0540e0,1,
0x055400,107,
0x0555b0,6,
0x058004,5,
0x058300,9,
0x058400,1,
0x058408,5,
0x058420,6,
0x058444,2,
0x058460,14,
0x0587f0,1,
0x058800,1,
0x058810,1,
0x058820,1,
0x058830,1,
0x058840,1,
0x058850,1,
0x058860,1,
0x058870,1,
0x058880,1,
0x058890,1,
0x058904,3,
0x058978,66,
0x058a84,1,
0x058a8c,1,
0x058a94,1,
0x058aa4,1,
0x058aac,1,
0x058ab4,1,
0x058ac0,2,
0x058acc,2,
0x058c00,3,
0x058c24,4,
0x058d04,1,
0x058d0c,11,
0x058d40,2,
0x058f04,5,
0x058f40,16,
0x058fe8,6,
0x059004,5,
0x059080,39,
0x059120,1,
0x059130,1,
0x059140,1,
0x059150,1,
0x059160,1,
0x059170,1,
0x059180,1,
0x059190,1,
0x0591b0,2,
0x059800,1,
0x059810,1,
0x059820,1,
0x059830,1,
0x059840,1,
0x059850,1,
0x059860,1,
0x059870,1,
0x059880,1,
0x059890,1,
0x0598a0,1,
0x0598b0,1,
0x0598c0,1,
0x0598d0,1,
0x0598e0,1,
0x0598f0,1,
0x059900,1,
0x059910,1,
0x059920,1,
0x059930,1,
0x059940,1,
0x059998,2,
0x059a08,6,
0x059b00,16,
0x059b44,3,
0x059b54,1,
0x059b5c,2,
0x059c00,2,
0x059c28,2,
0x059c50,2,
0x059c78,2,
0x059ca0,20,
0x059da8,2,
0x059dd8,4,
0x059e00,35,
0x059e90,6,
0x05a000,7,
0x05a04c,3,
0x05a070,4,
0x05a088,3,
0x05a0a0,1,
0x05a0b0,1,
0x05a0c0,1,
0x05a0e0,4,
0x05a200,9,
0x05a240,16,
0x060020,8,
0x060120,4,
0x060160,2,
0x060174,1,
0x06017c,3,
0x060190,8,
0x0601b8,3,
0x060240,16,
0x060300,1,
0x060310,4,
0x060328,1,
0x060330,1,
0x060344,8,
0x060380,5,
0x0603b4,3,
0x060800,4,
0x060820,4,
0x060838,3,
0x060860,8,
0x060900,1,
0x060914,1,
0x06091c,2,
0x060930,1,
0x060a00,32,
0x060a84,1,
0x060a8c,1,
0x060a94,1,
0x060a9c,5,
0x060ac4,1,
0x060ae4,7,
0x060b04,1,
0x060b14,18,
0x060bf0,12,
0x060c24,1,
0x060c2c,1,
0x060c34,1,
0x062008,5,
0x062024,3,
0x062034,1,
0x06203c,1,
0x062044,1,
0x06204c,1,
0x062054,1,
0x06205c,3,
0x06206c,1,
0x062080,2,
0x062094,1,
0x06209c,2,
0x0620b0,1,
0x0620c0,1,
0x0620d0,1,
0x0620e0,1,
0x0620f4,4,
0x0621c0,2,
0x0621e4,3,
0x0621f4,7,
0x062404,5,
0x062800,12,
0x062834,1,
0x06283c,5,
0x062854,8,
0x062900,4,
0x062914,1,
0x06291c,1,
0x062924,1,
0x06292c,1,
0x062934,1,
0x06293c,2,
0x062950,3,
0x063000,1,
0x063010,4,
0x063024,1,
0x06302c,1,
0x063034,1,
0x063044,1,
0x06304c,1,
0x063054,1,
0x06305c,2,
0x063070,1,
0x063080,1,
0x063090,1,
0x0630a4,4,
0x0630c4,1,
0x0630cc,1,
0x0630d4,3,
0x0630e4,1,
0x0630ec,1,
0x0630f4,1,
0x063100,2,
0x063144,1,
0x06314c,1,
0x063154,1,
0x063164,1,
0x06316c,1,
0x063174,1,
0x063180,19,
0x063208,1,
0x063210,1,
0x063218,1,
0x063224,7,
0x063248,8,
0x063270,4,
0x063300,8,
0x064004,1,
0x06400c,4,
0x064200,3,
0x064300,1,
0x064308,6,
0x064324,2,
0x064338,2,
0x064380,3,
0x064394,1,
0x06439c,2,
0x064400,2,
0x064420,3,
0x064430,1,
0x064440,1,
0x064484,2,
0x0644b8,18,
0x064504,1,
0x06450c,1,
0x064514,1,
0x064804,1,
0x064884,2,
0x0648c8,14,
0x065018,4,
0x065078,11,
0x0650c0,16,
0x065114,1,
0x065200,43,
0x0652b0,6,
0x065300,1,
0x065f00,2,
0x066000,2,
0x066028,2,
0x066050,2,
0x066078,2,
0x0660a0,25,
0x0661a8,2,
0x0661d8,4,
0x066200,35,
0x066290,6,
0x066400,6,
0x070004,5,
0x070400,7,
0x070420,10,
0x070450,7,
0x070500,5,
0x070524,1,
0x07052c,1,
0x070534,1,
0x070540,4,
0x070600,142,
0x070884,2,
0x0708a8,22,
0x070904,1,
0x070940,16,
0x071000,1,
0x071094,1,
0x071104,2,
0x071140,16,
0x071204,1,
0x07120c,4,
0x071404,1,
0x07140c,1,
0x071414,1,
0x07141c,1,
0x071424,1,
0x07142c,1,
0x071434,1,
0x07143c,1,
0x071800,2,
0x071904,1,
0x071940,16,
0x071a04,1,
0x071a40,16,
0x071b04,1,
0x071b40,16,
0x072000,4,
0x072804,1,
0x07280c,4,
0x072880,1,
0x072888,4,
0x073000,1,
0x073020,1,
0x073040,1,
0x073060,1,
0x073080,1,
0x0730a0,1,
0x0730c0,1,
0x0730e0,1,
0x073100,1,
0x073120,1,
0x073140,1,
0x073160,1,
0x073180,1,
0x0731a0,1,
0x0731c0,1,
0x0731e0,1,
0x073200,1,
0x073220,1,
0x073240,1,
0x073260,1,
0x073280,1,
0x0732a0,1,
0x0732c0,1,
0x0732e0,1,
0x073300,1,
0x073320,1,
0x073340,1,
0x073360,1,
0x073380,1,
0x0733a0,1,
0x0733c0,1,
0x0733e0,1,
0x073800,16,
0x074830,4,
0x074884,1,
0x074890,4,
0x074900,19,
0x074950,6,
0x074980,9,
0x0749c0,20,
0x075000,5,
0x075020,3,
0x075030,9,
0x075100,4,
0x075200,4,
0x076000,1,
0x076028,1,
0x076050,1,
0x076078,1,
0x0760a0,12,
0x0761a8,2,
0x0761d8,4,
0x076200,19,
0x076250,6,
0x078000,20,
