#Addr, Size, Enable addr
0x049200,5,
0x049220,5,
0x049240,5,
0x049260,5,
0x049280,5,
0x0492a0,5,
0x0492c0,5,
0x0492e0,5,
0x049300,5,
0x049320,5,
0x049340,5,
0x049360,5,
0x049380,5,
0x0493a0,5,
0x0493c0,5,
0x0493e0,5,
0x049400,5,
0x049420,5,
0x049440,5,
0x049460,5,
0x049480,5,
0x0494a0,5,
0x0494c0,5,
0x0494e0,5,
0x049500,5,
0x049520,5,
0x049540,5,
0x049560,5,
0x049580,5,
0x0495a0,5,
0x0495c0,5,
0x0495e0,5,
0x049600,5,
0x049620,5,
0x049640,5,
0x049660,5,
0x049680,5,
0x0496a0,5,
0x0496c0,5,
0x0496e0,5,
0x049700,5,
0x049720,5,
0x049740,5,
0x049760,5,
0x049780,5,
0x0497a0,5,
0x0497c0,5,
0x0497e0,5,
0x049800,5,
0x049820,5,
0x049840,5,
0x049860,5,
0x049880,5,
0x0498a0,5,
0x0498c0,5,
0x0498e0,5,
0x049900,5,
0x049920,5,
0x049940,5,
0x049960,5,
0x049980,5,
0x0499a0,5,
0x0499c0,5,
0x0499e0,5,
0x049a00,5,
0x049a20,5,
0x049a40,5,
0x049a60,5,
0x049a80,5,
0x049aa0,5,
0x049ac0,5,
0x049ae0,5,
0x049b00,5,
0x049b20,5,
0x049b40,5,
0x049b60,5,
0x049b80,5,
0x049ba0,5,
0x049bc0,5,
0x049be0,5,
0x049c00,5,
0x049c20,5,
0x049c40,5,
0x049c60,5,
0x049c80,5,
0x049ca0,5,
0x049cc0,5,
0x049ce0,5,
0x049d00,5,
0x049d20,5,
0x049d40,5,
0x049d60,5,
0x049d80,5,
0x049da0,5,
0x049dc0,5,
0x049de0,5,
0x049e00,5,
0x049e20,5,
0x049e40,5,
0x049e60,5,
0x049e80,5,
0x049ea0,5,
0x049ec0,5,
0x049ee0,5,
0x049f00,5,
0x049f20,5,
0x049f40,5,
0x049f60,5,
0x049f80,5,
0x049fa0,5,
0x049fc0,5,
0x049fe0,5,
0x04a000,5,
0x04a020,5,
0x04a040,5,
0x04a060,5,
0x04a080,5,
0x04a0a0,5,
0x04a0c0,5,
0x04a0e0,5,
0x04a100,5,
0x04a120,5,
0x04a140,5,
0x04a160,5,
0x04a180,5,
0x04a1a0,5,
0x04a1c0,5,
0x04a1e0,5,
0x04a200,5,
0x04a220,5,
0x04a240,5,
0x04a260,5,
0x04a280,5,
0x04a2a0,5,
0x04a2c0,5,
0x04a2e0,5,
0x04a300,5,
0x04a320,5,
0x04a340,5,
0x04a360,5,
0x04a380,5,
0x04a3a0,5,
0x04a3c0,5,
0x04a3e0,5,
0x04a400,5,
0x04a420,5,
0x04a440,5,
0x04a460,5,
0x04a480,5,
0x04a4a0,5,
0x04a4c0,5,
0x04a4e0,5,
0x04a500,5,
0x04a520,5,
0x04a540,5,
0x04a560,5,
0x04a580,5,
0x04a5a0,5,
0x04a5c0,5,
0x04a5e0,5,
0x04a600,5,
0x04a620,5,
0x04a640,5,
0x04a660,5,
0x04a680,5,
0x04a6a0,5,
0x04a6c0,5,
0x04a6e0,5,
0x04a700,5,
0x04a720,5,
0x04a740,5,
0x04a760,5,
0x04a780,5,
0x04a7a0,5,
0x04a7c0,5,
0x04a7e0,5,
0x04a800,5,
0x04a820,5,
0x04a840,5,
0x04a860,5,
0x04a880,5,
0x04a8a0,5,
0x04a8c0,5,
0x04a8e0,5,
0x04a900,5,
0x04a920,5,
0x04a940,5,
0x04a960,5,
0x04a980,5,
0x04a9a0,5,
0x04a9c0,5,
0x04a9e0,5,
0x04aa00,5,
0x04aa20,5,
0x04aa40,5,
0x04aa60,5,
0x04aa80,5,
0x04aaa0,5,
0x04aac0,5,
0x04aae0,5,
0x04ab00,5,
0x04ab20,5,
0x04ab40,5,
0x04ab60,5,
0x04ab80,5,
0x04aba0,5,
0x04abc0,5,
0x04abe0,5,
0x04ac00,5,
0x04ac20,5,
0x04ac40,5,
0x04ac60,5,
0x04ac80,5,
0x04aca0,5,
0x04acc0,5,
0x04ace0,5,
0x04ad00,5,
0x04ad20,5,
0x04ad40,5,
0x04ad60,5,
0x04ad80,5,
0x04ada0,5,
0x04adc0,5,
0x04ade0,5,
0x04ae00,5,
0x04ae20,5,
0x04ae40,5,
0x04ae60,5,
0x04ae80,5,
0x04aea0,5,
0x04aec0,5,
0x04aee0,5,
0x04af00,5,
0x04af20,5,
0x04af40,5,
0x04af60,5,
0x04af80,5,
0x04afa0,5,
0x04afc0,5,
0x04afe0,5,
0x04b000,5,
0x04b020,5,
0x04b040,5,
0x04b060,5,
0x04b080,5,
0x04b0a0,5,
0x04b0c0,5,
0x04b0e0,5,
0x04b100,5,
0x04b120,5,
0x04b140,5,
0x04b160,5,
0x04b180,5,
0x04b1a0,5,
0x04b1c0,5,
0x04b1e0,5,
0x04b200,5,
0x04b220,5,
0x04b240,5,
0x04b260,5,
0x04b280,5,
0x04b2a0,5,
0x04b2c0,5,
0x04b2e0,5,
0x04b300,5,
0x04b320,5,
0x04b340,5,
0x04b360,5,
0x04b380,5,
0x04b3a0,5,
0x04b3c0,5,
0x04b3e0,5,
0x04b400,5,
0x04b420,5,
0x04b440,5,
0x04b460,5,
0x04b480,5,
0x04b4a0,5,
0x04b4c0,5,
0x04b4e0,5,
0x04b500,5,
0x04b520,5,
0x04b540,5,
0x04b560,5,
0x04b580,5,
0x04b5a0,5,
0x04b5c0,5,
0x04b5e0,5,
0x04b600,5,
0x04b620,5,
0x04b640,5,
0x04b660,5,
0x04b680,5,
0x04b6a0,5,
0x04b6c0,5,
0x04b6e0,5,
0x04b700,5,
0x04b720,5,
0x04b740,5,
0x04b760,5,
0x04b780,5,
0x04b7a0,5,
0x04b7c0,5,
0x04b7e0,5,
0x04b800,5,
0x04b820,5,
0x04b840,5,
0x04b860,5,
0x04b880,5,
0x04b8a0,5,
0x04b8c0,5,
0x04b8e0,5,
0x04b900,5,
0x04b920,5,
0x04b940,5,
0x04b960,5,
0x04b980,5,
0x04b9a0,5,
0x04b9c0,5,
0x04b9e0,5,
0x04ba00,5,
0x04ba20,5,
0x04ba40,5,
0x04ba60,5,
0x04ba80,5,
0x04baa0,5,
0x04bac0,5,
0x04bae0,5,
0x04bb00,5,
0x04bb20,5,
0x04bb40,5,
0x04bb60,5,
0x04bb80,5,
0x04bba0,5,
0x04bbc0,5,
0x04bbe0,5,
0x04bc00,5,
0x04bc20,5,
0x04bc40,5,
0x04bc60,5,
0x04bc80,5,
0x04bca0,5,
0x04bcc0,5,
0x04bce0,5,
0x04bd00,5,
0x04bd20,5,
0x04bd40,5,
0x04bd60,5,
0x04bd80,5,
0x04bda0,5,
0x04bdc0,5,
0x04bde0,5,
0x04be00,5,
0x04be20,5,
0x04be40,5,
0x04be60,5,
0x04be80,5,
0x04bea0,5,
0x04bec0,5,
0x04bee0,5,
0x04bf00,5,
0x04bf20,5,
0x04bf40,5,
0x04bf60,5,
0x04bf80,5,
0x04bfa0,5,
0x04bfc0,5,
0x04bfe0,5,
0x04c000,5,
0x04c020,5,
0x04c040,5,
0x04c060,5,
0x04c080,5,
0x04c0a0,5,
0x04c0c0,5,
0x04c0e0,5,
0x04c100,5,
0x04c120,5,
0x04c140,5,
0x04c160,5,
0x04c180,5,
0x04c1a0,5,
0x04c1c0,5,
0x04c1e0,5,
0x04c200,5,
0x04c220,5,
0x04c240,5,
0x04c260,5,
0x04c280,5,
0x04c2a0,5,
0x04c2c0,5,
0x04c2e0,5,
0x04c300,5,
0x04c320,5,
0x04c340,5,
0x04c360,5,
0x04c380,5,
0x04c3a0,5,
0x04c3c0,5,
0x04c3e0,5,
0x04c400,5,
0x04c420,5,
0x04c440,5,
0x04c460,5,
0x04c480,5,
0x04c4a0,5,
0x04c4c0,5,
0x04c4e0,5,
0x04c500,5,
0x04c520,5,
0x04c540,5,
0x04c560,5,
0x04c580,5,
0x04c5a0,5,
0x04c5c0,5,
0x04c5e0,5,
0x04c600,5,
0x04c620,5,
0x04c640,5,
0x04c660,5,
0x04c680,5,
0x04c6a0,5,
0x04c6c0,5,
0x04c6e0,5,
0x04c700,5,
0x04c720,5,
0x04c740,5,
0x04c760,5,
0x04c780,5,
0x04c7a0,5,
0x04c7c0,5,
0x04c7e0,5,
0x04c800,5,
0x04c820,5,
0x04c840,5,
0x04c860,5,
0x04c880,5,
0x04c8a0,5,
0x04c8c0,5,
0x04c8e0,5,
0x04c900,5,
0x04c920,5,
0x04c940,5,
0x04c960,5,
0x04c980,5,
0x04c9a0,5,
0x04c9c0,5,
0x04c9e0,5,
0x04ca00,5,
0x04ca20,5,
0x04ca40,5,
0x04ca60,5,
0x04ca80,5,
0x04caa0,5,
0x04cac0,5,
0x04cae0,5,
0x04cb00,5,
0x04cb20,5,
0x04cb40,5,
0x04cb60,5,
0x04cb80,5,
0x04cba0,5,
0x04cbc0,5,
0x04cbe0,5,
0x04cc00,5,
0x04cc20,5,
0x04cc40,5,
0x04cc60,5,
0x04cc80,5,
0x04cca0,5,
0x04ccc0,5,
0x04cce0,5,
0x04cd00,5,
0x04cd20,5,
0x04cd40,5,
0x04cd60,5,
0x04cd80,5,
0x04cda0,5,
0x04cdc0,5,
0x04cde0,5,
0x04ce00,5,
0x04ce20,5,
0x04ce40,5,
0x04ce60,5,
0x04ce80,5,
0x04cea0,5,
0x04cec0,5,
0x04cee0,5,
0x04cf00,5,
0x04cf20,5,
0x04cf40,5,
0x04cf60,5,
0x04cf80,5,
